Date,Long,Short,LongShort
2013-07-31,0.057642729033339966,0.06194987624080523,-0.0043071472074652645
2013-08-31,-0.007834038687394901,-0.019303586252233964,0.011469547564839063
2013-09-30,0.05302014006709987,0.050475877739917734,0.002544262327182134
2013-10-31,0.0643509269740975,0.04887323458041647,0.015477692393681027
2013-11-30,0.007656184282568802,-0.005155486998370768,0.01281167128093957
2013-12-31,0.004316053093450967,0.005147839370630101,-0.000831786277179134
2014-01-31,-0.013059748565042233,-0.012145009956310565,-0.0009147386087316675
2014-02-28,0.0429462773170157,0.041236100724073035,0.001710176592942668
2014-03-31,0.014837387503636166,-0.004138737635742333,0.018976125139378498
2014-04-30,0.0008654215249374334,0.020272346500659667,-0.019406924975722235
2014-05-31,0.014988744804106132,0.021778065817525467,-0.006789321013419334
2014-06-30,-0.013637818435976168,-0.008181160703175833,-0.0054566577328003345
2014-07-31,-0.022257568720866764,-0.03108463465000193,0.008827065929135167
2014-08-31,0.013952469814726733,0.008584858285034034,0.005367611529692699
2014-09-30,-0.0030254656360005003,0.016990736817011968,-0.020016202453012468
2014-10-31,-0.012859937342623232,-0.042224398500878925,0.029364461158255695
2014-11-30,0.04447391570399658,0.03312995375607627,0.011343961947920311
2014-12-31,-0.024049632981453902,-0.020857418471054767,-0.003192214510399135
2015-01-31,0.0505106505700613,0.06538010550049643,-0.014869454930435129
2015-02-28,0.059596448257466704,0.07701861176062601,-0.017422163503159303
2015-03-31,0.006119353107648634,0.0324997152120928,-0.026380362104444166
2015-04-30,0.003401431051863801,-0.016916872912670602,0.020318303964534403
2015-05-31,0.002138716652811833,0.007860555012468967,-0.005721838359657134
2015-06-30,-0.053285200896324374,-0.041177014056081374,-0.012108186840243
2015-07-31,0.049507648681010735,0.0397969361768114,0.009710712504199338
2015-08-31,-0.0774504699058307,-0.08101563838104096,0.0035651684752102675
2015-09-30,-0.0472955899809789,-0.04429709801544183,-0.002998491965537073
2015-10-31,0.08995610306210733,0.06254178462936894,0.027414318432738394
2015-11-30,0.009155200456585333,0.019220080575296335,-0.010064880118711003
2015-12-31,-0.041605490101068995,-0.05225034160919926,0.010644851508130264
2016-01-31,-0.06257260364094143,-0.07359334322699226,0.011020739586050834
2016-02-29,-0.0208444340945763,-0.028488239088305098,0.007643804993728798
2016-03-31,0.02361430998595437,0.029225208201566998,-0.005610898215612628
2016-04-30,0.012196202094828733,0.012324365998744001,-0.00012816390391526787
2016-05-31,-0.004705736059833832,0.02390078638708217,-0.028606522446916
2016-06-30,-0.0280785055743494,-0.04672442679701037,0.018645921222660965
2016-07-31,0.03530334082252107,0.043003015331529136,-0.0076996745090080684
2016-08-31,0.0078031470870423,0.013139996757658598,-0.005336849670616298
2016-09-30,-0.010834528914921834,0.0050403812422691666,-0.015874910157191002
2016-10-31,0.01578291013240893,0.007415145651431368,0.008367764480977563
2016-11-30,-0.015280455430522033,-0.0069194715294455325,-0.0083609839010765
2016-12-31,0.08498425696087612,0.06945021995985223,0.01553403700102389
2017-01-31,-0.007514912770072099,-0.01765156968918743,0.010136656919115333
2017-02-28,0.0265132950366443,0.026516968451604932,-3.673414960631005e-06
2017-03-31,0.054171891539498064,0.04483665153913813,0.009335240000359936
2017-04-30,0.02340074514405797,-0.0005679405133261336,0.023968685657384105
2017-05-31,0.013854250199051168,0.0184962938690842,-0.004642043670033033
2017-06-30,-0.0276799995576604,-0.022330324886590733,-0.005349674671069667
2017-07-31,0.005632668524778166,0.021049630814704134,-0.015416962289925968
2017-08-31,-0.017165847423191632,0.0005869211242836335,-0.017752768547475265
2017-09-30,0.019649604144157364,0.053162856868737805,-0.033513252724580445
2017-10-31,0.024062707487560602,0.017289917671341335,0.006772789816219267
2017-11-30,-0.013135346319783,-0.021308249232210332,0.008172902912427333
2017-12-31,0.0012791023736050337,-0.0158512102660061,0.017130312639611133
2018-01-31,0.0187327330601447,0.045771169856295126,-0.027038436796150426
2018-02-28,-0.039966725485589834,-0.0512874576233977,0.01132073213780787
2018-03-31,-0.019052135993174166,-0.019110936088671565,5.8800095497399396e-05
2018-04-30,0.03524058209083386,0.06749041984350397,-0.03224983775267011
2018-05-31,-0.0350346947730762,-0.0303879488587348,-0.0046467459143413985
2018-06-30,0.002881805657326367,-0.014320015893806133,0.0172018215511325
2018-07-31,0.0446078703295389,0.03017139989430327,0.014436470435235629
2018-08-31,-0.05432792823765346,-0.027222659414679568,-0.02710526882297389
2018-09-30,0.0016813599176334676,0.013081281824278833,-0.011399921906645365
2018-10-31,-0.06609932715934017,-0.04364790953653214,-0.02245141762280803
2018-11-30,-0.002684039271636233,-0.012198457576663066,0.009514418305026832
2018-12-31,-0.054967093134520806,-0.052681282111220105,-0.0022858110233007004
2019-01-31,0.06814253735520287,0.049780832435588264,0.018361704919614606
2019-02-28,0.0394080918346301,0.031824507859358364,0.007583583975271736
2019-03-31,0.011929093222292235,0.01693307209202693,-0.005003978869734697
2019-04-30,0.031498805163106,0.04375746402222893,-0.012258658859122931
2019-05-31,-0.051582086285628666,-0.054536755880725034,0.002954669595096368
2019-06-30,0.05842964496987074,0.044501007045912665,0.013928637923958077
2019-07-31,0.002059027337891033,-0.007764386912955899,0.009823414250846933
2019-08-31,-0.018640119136600432,-0.02071040604520943,0.002070286908608998
2019-09-30,0.027721033944196633,0.0430374317064757,-0.015316397762279065
2019-10-31,0.011447295254629569,0.005041539586591099,0.00640575566803847
2019-11-30,0.027415402578691433,0.017488766098698167,0.009926636479993266
2019-12-31,0.011583849949428566,0.01623544832128877,-0.004651598371860204
2020-01-31,-0.024721144073221468,-0.0127036523796087,-0.012017491693612768
2020-02-29,-0.07481448507749992,-0.07596160946300844,0.0011471243855085134
2020-03-31,-0.13842208166661182,-0.18620364428706626,0.04778156262045444
2020-04-30,0.03256680986061344,0.0648554923846759,-0.032288682524062466
2020-05-31,0.0269468352460769,0.0449336226299946,-0.017986787383917697
2020-06-30,0.0449907879554781,0.0429368544904157,0.002053933465062399
2020-07-31,-0.03148851625619537,-0.023223664816928766,-0.008264851439266606
2020-08-31,0.025321840708496763,0.0232184202913585,0.002103420417138263
2020-09-30,-0.032292149166345534,-0.011114720333157033,-0.021177428833188502
2020-10-31,-0.05154183932196347,-0.05627881282746173,0.00473697350549826
2020-11-30,0.22749961700747298,0.13624904794633366,0.09125056906113932
2020-12-31,0.0282853997578987,0.012077956374998533,0.01620744338290017
2021-01-31,-0.013183467597855601,-0.015522742454409634,0.002339274856554033
2021-02-28,0.020121755079446565,0.05857290082544577,-0.038451145745999206
2021-03-31,0.06764218489897074,0.052298368798479065,0.015343816100491674
2021-04-30,0.005750305819919334,0.0133715796198533,-0.007621273799933967
2021-05-31,0.021018379619309233,0.0362955728006547,-0.015277193181345468
2021-06-30,0.0181527818357017,-0.009716993221878667,0.027869775057580363
2021-07-31,0.004899528432475433,0.003342276548827766,0.0015572518836476671
2021-08-31,0.0184724813476198,0.01845476882882027,1.7712518799530702e-05
2021-09-30,-0.034294756110652434,-0.014052804178704234,-0.0202419519319482
2021-10-31,0.03951204071745307,0.04124128937445316,-0.0017292486570000959
2021-11-30,-0.024867005424974765,-0.0490706718598036,0.024203666434828835
2021-12-31,0.044837685302241304,0.058536686116097074,-0.01369900081385577
2022-01-31,-0.03851464082020547,-0.011570488414765533,-0.026944152405439938
2022-02-28,-0.02295794501549837,-0.039416145018126035,0.016458200002627665
2022-03-31,0.000997465609135134,-0.0036816061893027003,0.004679071798437834
2022-04-30,-0.0027352655632366337,-0.015274410119944197,0.012539144556707564
2022-05-31,0.0030283631410284993,0.0029506613160458334,7.770182498266585e-05
2022-06-30,-0.0905027455757627,-0.09101874066155313,0.0005159950857904355
2022-07-31,0.031572343844130636,0.0776427021991259,-0.04607035835499527
2022-08-31,-0.02987560932002083,-0.047867227230958535,0.017991617910937705
2022-09-30,-0.05388511054285736,-0.05722894139272797,0.0033438308498706035
2022-10-31,0.06872125832702213,0.0629821727976769,0.005739085529345225
2022-11-30,0.06833815703797393,0.08043075507367983,-0.012092598035705907
2022-12-31,-0.022919137918968834,-0.04118482416105613,0.018265686242087294
2023-01-31,0.0875953882676453,0.08735920387743894,0.0002361843902063676
2023-02-28,0.004169601484819467,0.023195726341863166,-0.0190261248570437
2023-03-31,-0.0103824851668262,0.004173543444415667,-0.014556028611241868
2023-04-30,0.006112666285592334,0.018647910902257068,-0.012535244616664734
2023-05-31,-0.03601769124420776,-0.02859203692121103,-0.007425654322996734
2023-06-30,0.04004527287900167,0.0453067683107497,-0.005261495431748031
2023-07-31,0.012688530213597601,0.026159230964956634,-0.013470700751359033
2023-08-31,-0.039681587907485695,-0.0239581597356246,-0.015723428171861096
2023-09-30,-0.007350206869587799,-0.021257047271567398,0.013906840401979599
2023-10-31,-0.028860579762773602,-0.04440556731448194,0.015544987551708338
2023-11-30,0.04241346236369653,0.09407285242795706,-0.05165939006426053
2023-12-31,0.030689757171288634,0.0193712636147305,0.011318493556558135
2024-01-31,0.0147294074827643,0.006526899321474,0.008202508161290301
2024-02-29,0.0240732244855916,0.03266147075693093,-0.008588246271339334
2024-03-31,0.03568851131680717,0.0733170091168311,-0.03762849780002393
2024-04-30,-0.006430372994789165,-0.02634882011483013,0.019918447120040966
2024-05-31,0.03667610178967273,0.032235278928464665,0.004440822861208067
2024-06-30,0.002787894524596601,-0.028798217676134663,0.031586112200731264
2024-07-31,0.009481157793795466,0.014821614496663235,-0.0053404567028677696
2024-08-31,0.0028572941474453,0.023334125154885633,-0.020476831007440334
2024-09-30,-0.012521071567975066,0.01886287041200343,-0.0313839419799785
2024-10-31,-0.027891560637104063,-0.023175168574789667,-0.0047163920623143965
2024-11-30,-0.0031598541982940666,0.015980124355583467,-0.019139978553877533
2024-12-31,0.0103386978561939,0.001738395871927867,0.008600301984266033
